Time,----------,RSRP,RSRQ,RSSI,SINR0,PCI,DL EARFCN,Bandwidth,TAC,Tx Antennas,Pmax,QRxLevMin,Intra PCI,Inter Freq./ PCI,PLMNID (MCC/MNC),eNB/Sector ID,eNB,RF Band (LTE),CP distribution,Timing advance,Carrier Aggregation DL,EMM State,QCI,Num of Subframes,Avg RB count,Sched Thrpt,PDSCH Thrpt,Bytes Transferred,BLER,Num of TBs,Average TB Size,Num of New TBs,Num ACKs,TM mode distribution,Reporting Mode,CQI0/CQI1,PUCCH Tx power,Bytes Transferred,Sched Thrpt,PUSCH Thrpt,Retransmission Rate,Average TB Size,Number of TBs,TxPower,Num BPSK (LTE UL),Num ACKs,BPSK Rate,Network,Operator,Technology,Forcing,Data technology,Cell Id,MCC,MNC,MCC/MNC,LAC,BTS Cell Name,PCI,DL EARFCN,SINR1,SRxLev,SNonIntraSearch,TxPower,RSRQ,RSRP,RSSI,Battery temperature,Test KPI type,Test KPI avg,Test KPI worst,Test KPI best,Number of carriers DL,Average MCS Index,Transmission Mode,Num QPSK (LTE DL),Num 16QAM (LTE DL),Num 64QAM (LTE DL),QPSK Rate,16-QAM Rate,64-QAM Rate,Rank 1,Num of Recombined,Max Num of Layers,Num QPSK (LTE UL),Num 16QAM (LTE UL),Num 64QAM (LTE UL),Num NACKs,QPSK Rate,16-QAM Rate,64-QAM Rate,Max bit rate UL,Max bit rate DL,Guaranteed bit rate UL,Guaranteed bit rate DL,MaxTxPower,SIntraSearch,Num NACKs,Rank 2,BTS Cell Name 2
2020-01-27 11:32:34.350,,-78.6,-14.4,-44.8,9.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.6,51,16,,-14.4,-78.6,-44.8,32.4,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:34.350,,-78.6,-14.4,-44.8,9.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.6,51,16,,-14.4,-78.6,-44.8,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:35.615,,-80.6,-12.6,-48.6,8.8,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.8,51,16,,-12.6,-80.6,-48.6,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:36.910,,-78.8,-11.4,-48.6,5.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.5,51,16,,-11.4,-78.8,-48.6,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:38.65,,-80.2,-15.1,-46.4,4.7,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.6,51,16,,-15.1,-80.2,-46.4,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:39.425,,-79,-12.9,-47.3,7.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.3,51,16,,-12.9,-79,-47.3,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:40.635,,-79.9,-14.5,-46.3,5.4,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.6,51,16,,-14.5,-79.9,-46.3,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:41.850,,-79.9,-14.5,-46.3,5.4,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.6,48,16,,-14.5,-79.9,-46.3,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:41.850,,-79.5,-11.7,-48.9,10.1,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,8.2,48,16,,-11.7,-79.5,-48.9,32.4,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:42.30,,-79.5,-11.7,-48.9,10.1,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,8.2,48,16,,-11.7,-79.5,-48.9,32.4,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:42.30,,-79.5,-11.7,-48.9,10.1,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,8.2,48,16,,-11.7,-79.5,-48.9,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:43.115,,-77.1,-13.9,-44.5,9.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,12.5,48,16,,-13.9,-77.1,-44.5,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:44.635,,-80.4,-13.9,-47.7,7.8,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,8.8,48,16,,-13.9,-80.4,-47.7,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:45.705,,-80.6,-14.2,-47.6,7.7,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.9,48,16,,-14.2,-80.6,-47.6,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:46.70,,-80.6,-14.2,-47.6,7.7,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.9,48,16,,-14.2,-80.6,-47.6,32.4,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:47.155,,-80.7,-11.3,-49.8,6.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.3,48,16,,-11.3,-80.7,-49.8,32.4,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:48.425,,-80.4,-12.6,-48.2,6.0,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,5,0,0,16,0,1,16,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,8.3,48,16,,-12.6,-80.4,-48.2,32.4,,,,,1,3,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:49.705,,-80.6,-14.5,-47.3,5.4,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.2,48,16,,-14.5,-80.6,-47.3,32.4,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:49.705,,-80.6,-14.5,-47.3,5.4,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.2,48,16,,-14.5,-80.6,-47.3,32.4,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:49.705,,-80.6,-14.5,-47.3,5.4,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.2,48,16,,-14.5,-80.6,-47.3,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:50.965,,-80.2,-11.9,-49.6,6.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.5,48,16,,-11.9,-80.2,-49.6,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:52.260,,-80.2,-11.9,-49.6,6.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.5,47,16,,-11.9,-80.2,-49.6,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:52.260,,-82,-12.0,-51.1,5.8,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.8,47,16,,-12.0,-82,-51.1,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:53.545,,-81.8,-14.9,-48.1,7.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.2,47,16,,-14.9,-81.8,-48.1,32.4,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:54.785,,-79.8,-10.2,-50.9,6.9,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.4,47,16,,-10.2,-79.8,-50.9,32.4,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:55.915,,-85.3,-12.1,-54.4,5.0,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.6,47,16,,-12.1,-85.3,-54.4,32.4,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:57.30,,-85.3,-12.1,-54.4,5.0,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.6,47,16,,-12.1,-85.3,-54.4,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:57.270,,-79,-11.2,-47.1,11.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.4,47,16,,-11.2,-79,-47.1,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:57.390,,-79,-11.2,-47.1,11.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.4,47,16,,-11.2,-79,-47.1,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:32:57.390,,-79,-11.2,-47.1,11.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.4,47,16,,-11.2,-79,-47.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:58.670,,-81.4,-13.6,-49.1,8.3,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,3.5,47,16,,-13.6,-81.4,-49.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:32:59.785,,-79.6,-14.2,-46.1,9.5,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.0,47,16,,-14.2,-79.6,-46.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:01.50,,-80.9,-14.3,-47.9,12.6,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.9,47,16,,-14.3,-80.9,-47.9,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:33:01.230,,-80.9,-14.3,-47.9,12.6,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.9,47,16,,-14.3,-80.9,-47.9,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:33:01.230,,-80.9,-14.3,-47.9,12.6,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.9,47,16,,-14.3,-80.9,-47.9,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:02.560,,-84.3,-11.6,-53.8,7.6,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.0,47,16,,-11.6,-84.3,-53.8,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:03.705,,-86,-12.1,-55.1,7.1,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.6,47,16,,-12.1,-86,-55.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:04.910,,-86.1,-12.3,-55.0,6.8,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.4,47,16,,-12.3,-86.1,-55.0,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:33:06.185,,-86.7,-12.5,-55.5,7.5,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.8,47,16,,-12.5,-86.7,-55.5,32.3,,,,,,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:33:06.345,,-86.7,-12.5,-55.5,7.5,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,,,,,,,,,,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.8,47,16,,-12.5,-86.7,-55.5,32.3,,,,,1,,CL SM (4),,,,,,,,,,,,,,,,,,,,,23,58,,,
2020-01-27 11:33:06.345,,-86.7,-12.5,-55.5,7.5,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,6.8,47,16,,-12.5,-86.7,-55.5,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:07.665,,-91.2,-10.7,-61.7,5.0,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,7.7,47,16,,-10.7,-91.2,-61.7,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:08.870,,-88.1,-14.8,-54.1,3.7,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,5.0,47,16,,-14.8,-88.1,-54.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:09.995,,-85.4,-12.4,-52.6,3.2,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.9,47,16,,-12.4,-85.4,-52.6,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
2020-01-27 11:33:11.475,,-84.8,-12.5,-53.1,4.9,493,2325,15,5006,4,23,-128,,,732/103,1142 / 101,1142,LTE Band IV - AWS,"CP Normal (100%), CP Extended (0%)",,,registered (normal service),,1,3,0,0,10,0,1,10,0,,"3 (1%), 4 (98%)",,,,,,,,,,,,,,Home network,TIGO,LTE,Job: LTE (all bands),LTE,292453,732,103,732 / 103,5006,,493,2325,4.4,47,16,,-12.5,-84.8,-53.1,32.3,,,,,1,0,CL SM (4),1.0,0.0,0.0,100.0,0.0,0.0,100.0,0,4,,,,,,,,,,,,23,58,,0.0,
